hotel_id,hotel_name,hotel_grade,n_reviews,avg_rating,cleanliness,service,comfort,condition,neighbourhood,region,locality
1048653632,골든튤립 에센셜 남강 (Golden Tulip Essential Namgang),2.5,67,9.2,9.2,9.0,9.2,9.4,0.0,경상남도,진주시
1436856128,다숲펜션 (Dasup Pension),2.5,67,8.0,7.8,8.0,8.0,8.2,0.0,전라북도,무주군
1436856128,다숲펜션 (Dasup Pension),2.5,67,8.0,7.8,8.0,8.0,8.2,0.0,전라북도,무주군
1209151296,강화 토마토 펜션 (Ganghwa Tomato Pension),3.0,67,4.0,7.0,7.0,4.0,6.0,0.0,인천광역시,강화군
1209151296,강화 토마토 펜션 (Ganghwa Tomato Pension),3.0,67,4.0,7.0,7.0,4.0,6.0,0.0,인천광역시,강화군
1763848000,코너스톤호텔 (Cornerstone Hotel),2.5,67,7.4,8.0,8.6,6.0,6.6,0.0,제주특별자치도,서귀포시
1763848000,코너스톤호텔 (Cornerstone Hotel),2.5,67,7.4,8.0,8.6,6.0,6.6,0.0,제주특별자치도,서귀포시
438087,비 마이 게스트하우스  - 호스텔 (B my guesthouse - Hostel),2.0,67,8.8,8.4,9.4,8.6,7.8,9.4,서울특별시,서울특별시
438087,비 마이 게스트하우스  - 호스텔 (B my guesthouse - Hostel),2.0,67,8.8,8.4,9.4,8.6,7.8,9.4,서울특별시,서울특별시
438090,앤젤 호텔 (Angel Hotel),2.5,67,8.4,7.8,8.8,8.2,7.8,9.2,부산광역시,부산광역시
438090,앤젤 호텔 (Angel Hotel),2.5,67,8.4,7.8,8.8,8.2,7.8,9.2,부산광역시,부산광역시
438090,앤젤 호텔 (Angel Hotel),2.5,67,8.4,7.8,8.8,8.2,7.8,9.2,부산광역시,부산광역시
438090,앤젤 호텔 (Angel Hotel),2.5,67,8.4,7.8,8.8,8.2,7.8,9.2,부산광역시,부산광역시
438090,앤젤 호텔 (Angel Hotel),2.5,67,8.4,7.8,8.8,8.2,7.8,9.2,부산광역시,부산광역시
438090,앤젤 호텔 (Angel Hotel),2.5,67,8.4,7.8,8.8,8.2,7.8,9.2,부산광역시,부산광역시
438091,영 레지던스 호텔 명동 (YOUNG Residence HOTEL Myeongdong),2.5,67,7.6,7.2,7.6,7.6,7.0,9.2,서울특별시,서울특별시
438091,영 레지던스 호텔 명동 (YOUNG Residence HOTEL Myeongdong),2.5,67,7.6,7.2,7.6,7.6,7.0,9.2,서울특별시,서울특별시
438091,영 레지던스 호텔 명동 (YOUNG Residence HOTEL Myeongdong),2.5,67,7.6,7.2,7.6,7.6,7.0,9.2,서울특별시,서울특별시
438106,호텔 휴 로프트 (Hotel Hue Loft),3.0,67,7.4,7.8,8.2,7.2,7.2,6.6,인천광역시,인천광역시
438106,호텔 휴 로프트 (Hotel Hue Loft),3.0,67,7.4,7.8,8.2,7.2,7.2,6.6,인천광역시,인천광역시
1155018592,구리 유앤아이 호텔 (U&I HOTEL in Guri),2.5,67,2.0,0.0,0.0,0.0,0.0,0.0,경기도,구리시
1155018592,구리 유앤아이 호텔 (U&I HOTEL in Guri),2.5,67,2.0,0.0,0.0,0.0,0.0,0.0,경기도,구리시
1702178656,라헨느풀빌라 (Lahene Poolvilla),3.5,67,8.6,8.2,0.0,8.4,0.0,0.0,강원도,고성군
1702178656,라헨느풀빌라 (Lahene Poolvilla),3.5,67,8.6,8.2,0.0,8.4,0.0,0.0,강원도,고성군
1702866784,오늘나는애월 (Oneul Me Aewol),3.0,67,9.6,10.0,0.0,9.6,0.0,0.0,제주특별자치도,제주시
1702866784,오늘나는애월 (Oneul Me Aewol),3.0,67,9.6,10.0,0.0,9.6,0.0,0.0,제주특별자치도,제주시
601965,에그하우스 청평 (Egg House Cheongpyeong),2.5,67,8.6,8.8,8.6,8.4,8.6,8.0,경기도,가평군
601965,에그하우스 청평 (Egg House Cheongpyeong),2.5,67,8.6,8.8,8.6,8.4,8.6,8.0,경기도,가평군
719105920,호텔 티제이 (Hotel TJ),2.5,67,6.0,7.0,7.0,5.6,6.2,6.0,수도권,서울특별시
719105920,호텔 티제이 (Hotel TJ),2.5,67,6.0,7.0,7.0,5.6,6.2,6.0,수도권,서울특별시
438144,팝콘 호스텔 해운대점 (Popcorn Hostel Haeundae),2.0,67,9.0,8.2,9.0,8.4,8.4,10.0,부산광역시,부산광역시
438144,팝콘 호스텔 해운대점 (Popcorn Hostel Haeundae),2.0,67,9.0,8.2,9.0,8.4,8.4,10.0,부산광역시,부산광역시
1427025824,씨앤스타펜션 (Sea and Star Pension),3.0,67,9.0,8.0,10.0,8.0,8.0,0.0,제주특별자치도,제주시
1427025824,씨앤스타펜션 (Sea and Star Pension),3.0,67,9.0,8.0,10.0,8.0,8.0,0.0,제주특별자치도,제주시
1040658336,페어필드 바이 메리어트 부산 (Fairfield by Marriott Busan),3.0,67,8.2,8.6,8.6,8.2,8.4,7.4,0.0,부산광역시
1040658336,페어필드 바이 메리어트 부산 (Fairfield by Marriott Busan),3.0,67,8.2,8.6,8.6,8.2,8.4,7.4,0.0,부산광역시
1040658336,페어필드 바이 메리어트 부산 (Fairfield by Marriott Busan),3.0,67,8.2,8.6,8.6,8.2,8.4,7.4,0.0,부산광역시
1040658336,페어필드 바이 메리어트 부산 (Fairfield by Marriott Busan),3.0,67,8.2,8.6,8.6,8.2,8.4,7.4,0.0,부산광역시
470945,제주 룩스 호텔 (Jeju Lux Hotel),2.5,67,6.0,6.6,7.0,6.6,7.0,0.0,제주특별자치도,서귀포시
470945,제주 룩스 호텔 (Jeju Lux Hotel),2.5,67,6.0,6.6,7.0,6.6,7.0,0.0,제주특별자치도,서귀포시
805580704,만회고택 (Manhoe Gotaek),2.5,67,8.8,8.2,9.2,8.8,8.4,9.0,경상북도,봉화
805580704,만회고택 (Manhoe Gotaek),2.5,67,8.8,8.2,9.2,8.8,8.4,9.0,경상북도,봉화
825962400,스카이 게스텔 (Sky Guestel),2.5,67,8.4,7.2,8.2,8.0,6.8,10.0,인천광역시,인천광역시
825962400,스카이 게스텔 (Sky Guestel),2.5,67,8.4,7.2,8.2,8.0,6.8,10.0,인천광역시,인천광역시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
339874,강남 아르누보씨티 (Gangnam Artnouveau City),3.5,67,8.2,8.0,8.4,8.2,8.0,8.8,서울특별시,서울특별시
438179,호스텔 코리아 11th 창덕궁 (Hostel Korea 11th Changdeokgung),2.0,67,7.2,7.2,7.6,7.6,7.4,10.0,서울특별시,서울특별시
438179,호스텔 코리아 11th 창덕궁 (Hostel Korea 11th Changdeokgung),2.0,67,7.2,7.2,7.6,7.6,7.4,10.0,서울특별시,서울특별시
470951,경포 수 호텔 (Gyeongpo Soo Hotel),2.5,67,8.8,8.8,9.0,8.6,8.6,9.0,강원도,강릉시
470951,경포 수 호텔 (Gyeongpo Soo Hotel),2.5,67,8.8,8.8,9.0,8.6,8.6,9.0,강원도,강릉시
470951,경포 수 호텔 (Gyeongpo Soo Hotel),2.5,67,8.8,8.8,9.0,8.6,8.6,9.0,강원도,강릉시
470951,경포 수 호텔 (Gyeongpo Soo Hotel),2.5,67,8.8,8.8,9.0,8.6,8.6,9.0,강원도,강릉시
470951,경포 수 호텔 (Gyeongpo Soo Hotel),2.5,67,8.8,8.8,9.0,8.6,8.6,9.0,강원도,강릉시
470951,경포 수 호텔 (Gyeongpo Soo Hotel),2.5,67,8.8,8.8,9.0,8.6,8.6,9.0,강원도,강릉시
756133792,울진 그랜드호텔 (Uljin Grand Hotel),2.5,67,8.2,8.4,8.6,8.2,7.8,7.8,경상북도,울진군
756133792,울진 그랜드호텔 (Uljin Grand Hotel),2.5,67,8.2,8.4,8.6,8.2,7.8,7.8,경상북도,울진군
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
241579,제주신라호텔 (The Shilla Jeju),5.0,67,9.2,9.4,9.4,9.4,9.2,9.2,제주특별자치도,서귀포시
1718988736,경주 애견펜션 마법의 성 (Magic Castle Pet Pension),3.0,67,8.0,9.0,0.0,9.0,0.0,0.0,경상북도,경주시
1718988736,경주 애견펜션 마법의 성 (Magic Castle Pet Pension),3.0,67,8.0,9.0,0.0,9.0,0.0,0.0,경상북도,경주시
625881088,바로아토 2호점 (BAROATO 2nd),3.0,67,8.4,8.4,8.8,8.4,8.4,9.4,0.0,서울특별시
625881088,바로아토 2호점 (BAROATO 2nd),3.0,67,8.4,8.4,8.8,8.4,8.4,9.4,0.0,서울특별시
625881088,바로아토 2호점 (BAROATO 2nd),3.0,67,8.4,8.4,8.8,8.4,8.4,9.4,0.0,서울특별시
776908800,인 호텔 (Inn Hotel),2.5,67,4.0,4.0,4.6,5.0,4.0,0.0,해운대구,부산광역시
776908800,인 호텔 (Inn Hotel),2.5,67,4.0,4.0,4.6,5.0,4.0,0.0,해운대구,부산광역시
995012608,호텔레인보우 (RAINBOW HOTEL),2.5,67,8.0,8.0,8.6,7.8,7.8,8.0,Daejeon,대전
995012608,호텔레인보우 (RAINBOW HOTEL),2.5,67,8.0,8.0,8.6,7.8,7.8,8.0,Daejeon,대전
773992480,영남장 여관 (YoungNamJang Yeokwan),2.5,67,4.6,4.0,4.0,4.0,3.4,4.0,0.0,부산광역시
773992480,영남장 여관 (YoungNamJang Yeokwan),2.5,67,4.6,4.0,4.0,4.0,3.4,4.0,0.0,부산광역시
711929888,노벰버리조트 (November Resort),3.0,67,6.6,6.6,7.6,7.0,6.2,6.4,경상북도,경주시
711929888,노벰버리조트 (November Resort),3.0,67,6.6,6.6,7.6,7.0,6.2,6.4,경상북도,경주시
1318924320,1 케이 하우스 - 플레이스 4 - 호스텔 (1 Kay House - Place 4 - Hostel),2.0,67,4.0,6.0,2.0,4.0,4.0,0.0,서울특별시,서울특별시
1318924320,1 케이 하우스 - 플레이스 4 - 호스텔 (1 Kay House - Place 4 - Hostel),2.0,67,4.0,6.0,2.0,4.0,4.0,0.0,서울특별시,서울특별시
1229238304,사계여행 (Sagye Travel Guesthouse - Hostel),2.0,67,9.8,9.8,9.8,9.6,9.6,0.0,제주특별자치도,서귀포시
1229238304,사계여행 (Sagye Travel Guesthouse - Hostel),2.0,67,9.8,9.8,9.8,9.6,9.6,0.0,제주특별자치도,서귀포시
471100,고려 호텔 (Goryeo Hotel),2.5,67,8.0,8.2,7.8,7.8,8.2,9.0,경상북도,안동시
471100,고려 호텔 (Goryeo Hotel),2.5,67,8.0,8.2,7.8,7.8,8.2,9.0,경상북도,안동시
471100,고려 호텔 (Goryeo Hotel),2.5,67,8.0,8.2,7.8,7.8,8.2,9.0,경상북도,안동시
1342582848,더 스테이 호텔 (Hwasung Dongtan Thestay),2.5,67,8.0,6.8,7.2,6.0,7.6,0.0,경기도,화성시
1342582848,더 스테이 호텔 (Hwasung Dongtan Thestay),2.5,67,8.0,6.8,7.2,6.0,7.6,0.0,경기도,화성시
1144664128,무코바란 게스트하우스 - 호스텔 (Mukobaran Guesthouse - Hostel),2.0,67,10.0,9.6,10.0,10.0,10.0,9.0,강원도,동해시
1144664128,무코바란 게스트하우스 - 호스텔 (Mukobaran Guesthouse - Hostel),2.0,67,10.0,9.6,10.0,10.0,10.0,9.0,강원도,동해시
883208256,뉴 스카이 모텔 (New Sky Motel),2.5,67,6.0,8.0,6.0,6.0,8.0,6.0,동작구,서울특별시
883208256,뉴 스카이 모텔 (New Sky Motel),2.5,67,6.0,8.0,6.0,6.0,8.0,6.0,동작구,서울특별시
1101934656,에어호스텔 명동 (Air Hostel Myeongdong),3.0,67,9.2,9.0,9.4,8.2,8.8,9.0,서울특별시,서울특별시
1101934656,에어호스텔 명동 (Air Hostel Myeongdong),3.0,67,9.2,9.0,9.4,8.2,8.8,9.0,서울특별시,서울특별시
1101934656,에어호스텔 명동 (Air Hostel Myeongdong),3.0,67,9.2,9.0,9.4,8.2,8.8,9.0,서울특별시,서울특별시
679784512,오월 AVE (May AVE),2.5,67,7.2,7.4,6.8,6.6,6.8,8.0,경기도,여주시
679784512,오월 AVE (May AVE),2.5,67,7.2,7.4,6.8,6.6,6.8,8.0,경기도,여주시
1684320320,페어필드 바이 메리어트 부산 송도 비치 (Fairfield by Marriott Busan Songdo Beach),2.5,67,9.2,8.8,9.0,9.2,9.0,0.0,0.0,부산광역시
1684320320,페어필드 바이 메리어트 부산 송도 비치 (Fairfield by Marriott Busan Songdo Beach),2.5,67,9.2,8.8,9.0,9.2,9.0,0.0,0.0,부산광역시
1684320320,페어필드 바이 메리어트 부산 송도 비치 (Fairfield by Marriott Busan Songdo Beach),2.5,67,9.2,8.8,9.0,9.2,9.0,0.0,0.0,부산광역시
1684320320,페어필드 바이 메리어트 부산 송도 비치 (Fairfield by Marriott Busan Songdo Beach),2.5,67,9.2,8.8,9.0,9.2,9.0,0.0,0.0,부산광역시
471128,호텔 비올레 (Hotel violet),2.5,67,5.2,5.6,6.2,5.2,5.0,10.0,경기도,고양시
